"Metric","Cohen","Pval","estimate","Sig"
"Chl. Confluence",0.108055184856156,0.551798053072199,-0.103675498902674,"(NS)"
"Zoops Confluence",-0.0167450292960296,0.927533147528549,0.0161172102240643,"(NS)"
"Exports",-0.465066191904141,0.0145152556039563,1638.51372277869,"*"
"Chl. North",-0.0316895668516181,0.861095893330792,0.0320820670731648,"(NS)"
"Outflow",-1.45301752146592,3.8940819418599e-09,37012.778749902,"***"
"Sacramento Res. Time",1.26962473089046,1.38745177454994e-08,-22.6943190172567,"***"
"San Joaquin Res. Time",0.31831573945808,0.076512819490989,-16.0802127940252,"(NS)"
"Salinity",1.59934884611298,4.74097501078855e-10,-1.72771578280023,"***"
"Salmon CRR",-0.109034818859808,0.541734381022437,0.207651549888226,"(NS)"
"Secchi Depth",0.87496328884199,3.10241160398934e-05,-24.2905786054703,"***"
"Chl. SouthCentral",0.456063724743334,0.0163431115307602,-0.517913299424474,"*"
"Zoops SouthCentral",0.58200839125434,0.00334204960103758,-0.916231411270713,"**"
"Chl. Suisun Bay",-0.280370697645067,0.128666841320857,0.290616388602077,"(NS)"
"Zoops Suisun Bay",-0.504586302448444,0.0096717880250881,0.650393459652878,"**"
"Zoops Suisun Marsh",0.0145781371017394,0.936888625489668,-0.0166678781449765,"(NS)"
"Temperature",0.782407128261629,0.000134512515068526,-0.827760649908097,"***"
"X2",1.70476321241633,1.09729590850575e-10,-16.4144251672299,"***"
"Ammonium",0.27135081259596,0.140962306422183,-0.206930045435471,"(NS)"
"Nitrate + Nitrite",0.662671491004318,0.000858515894616525,-0.240513168856026,"***"
"Orthophosphate",0.768342222292201,0.000214734770577737,-0.328772679617526,"***"
"Delta Smelt",-1.19241605812503,0.157557438084857,0.422212289900366,"(NS)"
"Longfin Smelt",-1.37967127948983,7.93641880854254e-05,2.46746438389737,"***"
"Striped Bass",-1.24166651050428,0.0145303119503124,0.684542852799495,"*"
"American Shad",-0.751544910176339,0.0556115561979647,0.643922833370175,"(NS)"
"Threadfin Shad",-0.737359490034644,0.411572499457372,0.320179294683102,"(NS)"
